Hour,DayOfWeek,Hour,Temp,A/D,Runway,Airline,From/To,Aircraft Type
9,5,9,21.1,0,1,0,41,5
15,5,15,19.8,0,0,13,4,5
8,4,8,5.1,0,0,0,11,6
20,1,20,23.8,0,1,0,6,5
23,4,23,19.3,0,1,10,38,10
1,4,1,14.3,0,0,0,46,0
1,3,1,11.9,0,0,16,32,14
2,2,2,11.5,0,0,0,0,0
9,0,9,18.0,0,1,21,3,5
19,3,19,20.4,0,0,0,48,5
5,4,5,13.1,0,0,4,4,4
15,5,15,20.3,0,1,0,49,6
1,5,1,6.6,1,2,5,18,1
13,6,13,15.5,0,0,5,7,1
8,5,8,6.2,0,0,21,3,5
8,3,8,19.0,0,1,0,18,5
9,6,9,11.7,0,0,0,18,5
22,3,22,17.1,0,0,13,6,4
1,2,1,12.6,0,0,2,2,8
0,3,0,5.4,0,0,16,32,14
22,1,22,15.0,0,0,15,19,13
18,6,18,10.3,0,0,5,20,1
18,5,18,8.9,0,0,0,25,5
11,1,11,18.0,0,0,4,54,1
14,6,14,14.6,0,0,0,48,6
9,0,9,13.8,0,1,4,4,1
10,0,10,21.8,0,1,0,12,6
8,4,8,15.9,0,0,0,13,5
9,4,9,14.0,0,1,4,4,4
7,6,7,0.2,0,0,21,3,5
12,4,12,23.6,0,0,9,21,11
7,5,7,12.9,0,1,13,6,6
13,0,13,28.3,0,0,14,19,15
13,0,13,27.3,0,1,0,29,5
8,2,8,2.9,0,0,0,3,5
17,4,17,20.0,0,0,4,45,1
7,6,7,9.6,0,0,0,11,5
13,4,13,10.5,0,0,5,7,1
18,0,18,15.8,0,1,4,18,5
13,2,13,28.8,0,0,0,13,5
10,4,10,21.0,0,1,6,18,8
9,1,9,17.5,0,1,26,58,0
6,3,6,8.5,0,0,1,1,7
16,3,16,29.3,0,1,5,5,5
22,0,22,9.3,0,0,10,22,11
12,2,12,23.6,0,1,9,21,13
8,0,8,20.8,0,1,5,10,1
5,6,5,13.7,0,0,5,5,5
23,2,23,18.4,0,0,10,38,10
14,6,14,27.9,0,1,0,23,5
20,6,20,21.1,0,0,0,10,6
8,4,8,11.1,0,0,22,19,15
4,6,4,6.5,0,0,5,4,1
5,1,5,8.0,0,0,4,13,1
11,3,11,10.2,0,0,0,10,6
23,1,23,9.5,0,0,20,3,15
8,1,8,9.7,0,0,0,11,6
14,3,14,19.9,1,2,0,0,0
15,2,15,21.4,0,0,0,3,6
9,6,9,8.1,0,0,20,19,15
8,1,8,7.1,0,0,6,18,8
15,5,15,30.8,0,1,0,44,5
16,0,16,15.7,0,0,4,13,4
1,2,1,9.6,0,0,6,7,19
15,3,15,13.8,0,0,0,31,6
23,6,23,15.2,0,0,18,34,11
8,6,8,8.6,0,0,0,14,5
12,2,12,9.0,0,0,0,20,6
10,4,10,7.1,0,0,0,23,5
12,6,12,28.2,0,1,0,29,5
18,2,18,9.1,0,0,0,20,6
23,6,23,9.1,0,0,5,6,1
15,3,15,17.6,0,0,13,99,4
21,0,21,12.0,0,0,4,18,1
8,2,8,8.9,0,0,0,4,5
23,2,23,19.8,0,1,10,38,10
5,2,5,12.3,0,0,0,3,5
22,0,22,8.8,0,0,10,22,11
23,4,23,7.0,1,2,0,3,5
13,1,13,18.3,0,0,0,18,5
8,5,8,11.2,0,0,0,13,6
8,1,8,9.7,0,0,5,10,1
21,6,21,10.6,0,0,5,3,4
11,3,11,11.8,0,0,0,16,0
9,6,9,19.8,0,1,21,3,5
7,4,7,9.1,0,1,0,14,5
12,6,12,12.5,0,0,0,18,5
15,1,15,11.7,0,0,5,12,1
10,6,10,22.1,0,1,0,30,5
4,3,4,9.6,0,0,0,5,6
4,3,4,14.2,0,0,0,31,6
23,1,23,19.6,0,1,19,15,0
4,0,4,11.8,0,0,0,9,6
13,2,13,33.2,0,1,0,48,6
19,2,19,19.4,0,0,0,18,5
8,1,8,17.4,0,0,0,3,7
14,3,14,21.5,0,0,0,20,6
8,1,8,4.3,0,0,0,11,6
12,6,12,13.2,0,0,0,18,5
13,2,13,10.2,0,0,0,3,5
12,0,12,25.9,0,0,0,6,7
13,5,13,25.3,0,0,10,22,11
4,3,4,14.3,0,0,0,31,6
4,6,4,10.2,0,0,0,13,5
13,6,13,31.5,0,0,0,20,5
9,4,9,12.6,0,0,21,3,5
10,4,10,20.9,0,1,0,29,6
16,1,16,12.3,0,0,0,5,6
2,1,2,4.5,0,0,2,2,2
14,3,14,25.9,0,0,25,51,22
13,0,13,11.9,0,0,0,3,5
5,1,5,17.9,0,0,4,5,5
14,3,14,24.9,0,0,0,20,6
15,5,15,21.1,0,0,0,5,6
10,5,10,21.4,0,0,5,10,4
7,4,7,10.8,0,1,0,10,5
4,4,4,13.6,0,0,0,10,5
4,6,4,15.8,0,0,0,23,5
15,1,15,32.6,0,1,0,44,5
13,1,13,27.6,0,1,0,20,6
5,0,5,10.4,0,0,4,31,4
8,5,8,5.9,0,0,0,69,0
17,6,17,16.0,0,0,5,12,1
7,3,7,6.4,0,0,4,9,1
1,0,1,11.5,0,0,0,1,7
18,4,18,29.5,0,0,0,12,6
14,3,14,23.3,0,0,20,7,15
14,1,14,10.7,0,0,13,6,6
22,3,22,17.8,0,0,10,38,10
16,2,16,34.4,0,0,0,13,5
21,3,21,10.4,0,0,4,9,4
12,1,12,10.6,0,0,0,12,6
1,0,1,16.1,0,0,20,19,15
23,5,23,17.5,0,1,17,33,15
17,2,17,27.3,0,1,0,28,5
4,3,4,12.8,0,0,0,26,6
8,1,8,10.6,0,1,4,13,4
0,3,0,7.4,0,0,5,6,1
6,4,6,14.2,0,0,1,56,14
8,5,8,19.1,0,0,4,20,4
14,1,14,11.6,1,2,13,6,6
4,4,4,1.2,0,0,0,8,5
4,0,4,11.7,0,0,0,5,6
14,0,14,22.0,0,0,0,41,5
11,3,11,19.0,0,1,0,9,6
3,3,3,14.5,0,0,2,2,2
10,2,10,8.3,0,0,5,14,1
8,5,8,-0.9,0,0,0,20,6
10,0,10,21.2,0,0,8,19,10
6,2,6,4.1,0,0,0,9,6
5,1,5,10.7,0,0,0,8,6
5,2,5,12.6,0,0,2,2,8
0,0,0,16.2,0,0,0,19,0
17,1,17,28.8,0,1,13,6,6
17,1,17,29.3,0,1,0,31,5
18,0,18,18.9,0,0,0,29,6
10,4,10,9.0,0,0,5,10,1
13,5,13,29.6,0,1,0,8,6
12,6,12,13.7,0,0,5,10,1
15,4,15,27.8,0,0,4,10,1
14,1,14,26.1,0,0,14,19,16
4,4,4,7.0,0,0,0,8,6
21,1,21,21.2,0,1,21,3,5
12,1,12,16.0,0,0,4,54,1
21,3,21,14.7,0,0,0,26,6
22,1,22,11.1,0,0,58,1,5
7,6,7,19.4,0,0,0,83,5
18,1,18,12.9,0,0,13,5,4
22,3,22,10.9,0,0,16,32,14
3,0,3,6.2,0,0,3,3,3
10,4,10,19.8,0,0,30,19,15
6,4,6,13.5,0,1,21,3,14
7,2,7,14.9,0,1,0,11,6
16,1,16,20.7,0,0,0,7,6
17,3,17,13.7,0,0,0,31,6
16,6,16,23.4,0,0,0,1,7
0,0,0,11.3,0,0,4,29,1
18,4,18,10.8,0,0,4,9,1
5,3,5,14.1,0,0,4,23,5
23,0,23,8.8,0,0,5,6,1
10,0,10,20.6,0,1,0,12,6
22,5,22,17.6,0,1,15,19,7
18,2,18,22.7,0,0,0,25,6
7,0,7,9.3,0,0,0,29,6
11,6,11,23.6,0,0,0,29,6
18,3,18,24.3,0,0,0,12,5
12,6,12,24.4,0,0,0,5,5
23,2,23,6.6,0,0,0,15,7
14,1,14,12.0,0,0,0,6,6
20,3,20,27.4,0,1,20,19,15
0,0,0,11.3,0,0,1,1,1
7,4,7,0.5,0,0,4,18,5
14,4,14,29.6,0,1,0,3,5
11,5,11,15.8,0,0,0,9,6
2,5,2,16.4,0,0,1,1,1
7,4,7,0.7,0,0,22,19,15
4,3,4,14.3,0,0,7,10,20
16,6,16,29.4,0,1,5,5,5
12,4,12,13.0,0,0,0,12,6
6,6,6,13.9,0,1,4,3,4
3,2,3,12.5,0,0,2,2,2
18,2,18,13.3,0,0,13,6,4
10,4,10,9.4,0,0,0,30,5
12,0,12,23.1,0,0,0,12,6
17,4,17,19.9,0,0,0,1,7
11,2,11,8.6,0,0,0,12,6
13,1,13,28.5,0,1,10,22,11
6,3,6,14.8,0,1,5,7,5
12,3,12,12.8,0,0,0,29,5
8,4,8,11.9,0,0,14,19,12
1,5,1,8.1,0,0,14,19,12
7,6,7,12.6,0,0,0,7,5
18,0,18,26.5,0,1,14,19,12
12,2,12,10.9,0,0,5,10,4
23,3,23,20.6,0,0,0,10,6
12,0,12,23.1,0,0,5,41,1
3,0,3,10.3,0,0,1,39,1
10,6,10,26.6,0,0,0,23,5
16,3,16,17.8,0,0,0,5,6
12,5,12,28.3,0,0,9,21,11
15,1,15,28.6,0,1,4,31,4
11,2,11,17.7,0,1,0,10,6
7,6,7,16.3,0,0,0,20,6
8,5,8,16.6,0,0,0,4,5
15,2,15,10.9,0,0,21,71,5
6,1,6,7.9,0,0,1,1,7
15,5,15,13.7,0,0,13,4,5
10,6,10,23.9,0,1,0,12,6
8,4,8,1.2,0,0,0,12,5
16,3,16,27.5,0,0,0,5,0
19,2,19,8.2,0,0,0,22,0
13,0,13,21.8,0,0,2,2,2
18,4,18,26.3,0,0,11,60,3
18,1,18,15.6,0,0,0,31,6
8,1,8,12.4,0,0,0,25,6
11,5,11,14.0,0,0,5,14,1
18,4,18,12.1,0,0,0,20,5
19,2,19,8.9,0,0,5,18,4
0,5,0,18.2,0,0,0,36,0
23,0,23,15.0,0,0,10,22,11
14,3,14,13.3,0,0,13,99,5
16,0,16,15.7,0,0,4,64,4
16,5,16,29.2,0,1,0,8,6
17,6,17,14.4,0,0,4,45,1
22,2,22,22.2,0,1,17,33,15
23,2,23,6.3,0,0,0,19,0
6,5,6,8.4,0,0,13,6,6
7,2,7,1.7,0,0,0,7,6
1,1,1,13.1,0,0,0,1,5
11,3,11,12.5,0,0,5,24,1
6,5,6,9.3,0,0,0,13,5
7,6,7,9.2,0,0,0,25,6
11,5,11,18.4,0,0,20,19,15
11,3,11,13.7,0,0,0,6,0
21,2,21,21.1,0,1,0,7,5
0,0,0,13.7,0,0,7,29,24
22,4,22,8.0,0,0,0,8,6
11,3,11,19.2,0,0,0,24,5
15,5,15,25.8,0,0,1,1,1
13,6,13,28.7,0,1,0,12,5
3,4,3,16.2,0,0,24,7,15
2,4,2,5.7,0,0,0,7,5
23,4,23,9.0,0,0,0,35,7
14,4,14,16.2,0,0,4,6,4
16,2,16,11.9,0,0,0,1,7
12,3,12,13.7,0,0,0,29,5
9,5,9,20.2,0,1,0,41,5
22,4,22,14.8,0,0,8,19,35
21,4,21,8.5,0,0,0,10,6
16,5,16,30.3,0,1,0,14,5
12,5,12,24.2,0,0,4,18,1
1,4,1,18.9,0,0,0,0,0
23,5,23,19.9,0,1,18,34,11
15,2,15,18.6,0,0,0,13,6
10,2,10,16.3,0,1,0,8,5
15,5,15,15.1,0,0,13,4,5
12,1,12,14.6,0,0,0,13,6
17,4,17,21.4,0,0,21,3,5
23,3,23,17.4,0,0,7,8,18
7,1,7,10.1,0,1,4,18,5
8,2,8,14.7,0,1,0,4,5
16,6,16,32.3,0,0,14,19,16
0,4,0,8.7,0,0,1,1,1
11,0,11,10.0,0,0,0,19,7
3,3,3,14.6,0,0,14,19,12
19,4,19,26.3,0,0,20,19,15
3,2,3,12.5,0,0,2,2,2
6,4,6,16.4,0,0,4,29,1
1,2,1,12.1,0,0,2,2,8
12,5,12,21.7,0,1,0,6,5
4,0,4,11.7,0,0,1,1,1
13,5,13,27.9,0,1,10,22,11
7,0,7,3.9,0,0,0,29,6
12,6,12,13.3,0,0,2,2,2
20,6,20,23.8,0,1,4,10,5
12,3,12,26.4,0,1,0,6,5
9,5,9,20.2,0,0,0,14,5
2,4,2,12.8,0,0,0,46,0
13,6,13,9.8,0,0,0,9,6
6,1,6,10.9,0,0,0,29,6
15,6,15,16.5,0,0,4,13,1
4,6,4,10.6,0,0,5,5,4
4,6,4,18.6,0,0,0,31,6
15,6,15,28.8,0,1,0,5,5
11,5,11,8.6,0,0,5,20,1
19,4,19,25.8,0,1,13,6,6
11,3,11,13.6,0,0,0,9,6
16,2,16,21.0,0,0,0,14,5
8,0,8,8.6,0,0,4,9,5
21,4,21,20.1,0,0,0,31,5
13,6,13,19.9,0,0,0,9,6
0,0,0,18.2,0,0,6,18,27
6,3,6,1.9,0,0,4,5,5
14,5,14,24.6,0,1,20,19,15
17,0,17,15.8,0,0,4,31,4
9,2,9,16.2,0,0,0,16,7
12,3,12,22.9,0,0,20,19,15
11,6,11,27.2,0,0,0,8,6
19,2,19,25.7,0,0,5,26,4
22,1,22,9.6,1,2,0,18,5
7,2,7,11.6,0,0,5,10,4
5,1,5,5.1,0,0,13,6,4
6,5,6,1.8,0,0,21,3,14
23,4,23,20.9,0,1,18,34,11
7,0,7,7.4,0,0,0,9,5
16,3,16,24.7,0,1,0,7,6
5,2,5,11.0,0,0,4,9,4
15,1,15,18.3,0,0,0,13,5
8,6,8,6.6,0,0,29,3,30
4,3,4,4.0,0,0,0,26,6
10,6,10,19.4,0,0,0,20,6
5,1,5,5.1,0,0,21,3,5
1,0,1,8.8,0,0,0,46,0
5,6,5,15.3,0,0,4,4,4
8,5,8,6.7,0,0,0,6,6
10,2,10,11.5,0,0,0,8,6
5,0,5,12.7,0,0,0,13,6
14,6,14,18.5,0,0,5,6,1
4,3,4,11.8,0,0,0,8,6
14,1,14,20.1,0,0,4,31,1
9,5,9,19.9,0,0,0,6,6
8,4,8,6.9,0,0,0,13,6
8,3,8,7.4,0,0,21,3,5
23,4,23,6.6,1,2,5,3,1
21,5,21,13.0,0,0,15,19,7
0,2,0,9.4,0,0,1,1,14
0,6,0,14.9,0,0,5,6,1
20,3,20,19.7,0,0,0,8,5
6,2,6,9.6,0,0,0,6,7
16,3,16,27.9,0,0,0,14,5
20,1,20,7.1,0,0,0,26,6
9,6,9,16.8,0,0,0,16,0
15,3,15,13.5,0,0,0,5,6
13,1,13,16.4,0,0,5,23,1
22,4,22,5.4,0,0,6,7,17
18,0,18,27.6,0,1,0,29,6
8,6,8,15.8,0,1,5,11,4
8,6,8,6.6,0,0,5,10,1
4,6,4,12.0,0,0,0,5,5
10,6,10,23.1,0,1,0,12,5
4,0,4,3.3,0,0,0,26,6
13,4,13,23.9,0,0,5,10,1
2,6,2,13.3,0,0,0,27,0
8,0,8,19.4,0,1,0,5,6
1,4,1,11.5,0,0,2,2,8
11,1,11,13.3,0,0,0,29,6
15,3,15,27.4,0,0,0,31,5
13,0,13,27.5,0,1,0,12,5
14,0,14,16.4,0,0,0,6,6
11,1,11,13.4,0,0,0,6,6
5,2,5,5.8,0,0,5,5,4
9,0,9,12.1,0,0,0,16,0
7,6,7,14.9,0,0,8,1,10
17,1,17,10.7,1,2,4,13,4
7,6,7,15.2,0,1,0,7,5
18,0,18,27.1,0,0,4,9,4
8,2,8,7.3,0,0,22,19,15
6,3,6,1.9,0,0,13,6,6
5,0,5,7.7,0,0,4,13,1
8,4,8,1.2,0,0,21,3,5
11,2,11,8.7,0,0,10,22,11
5,6,5,4.2,0,0,0,13,6
6,6,6,11.6,0,1,0,10,5
18,2,18,22.9,0,1,0,29,6
19,0,19,26.9,0,0,0,26,6
1,2,1,11.7,0,0,13,6,6
7,5,7,14.9,0,1,0,17,5
7,2,7,12.2,0,0,0,12,6
16,2,16,11.0,0,0,21,3,0
5,5,5,2.7,0,0,4,6,4
11,5,11,11.5,0,0,0,8,6
13,3,13,24.0,0,0,0,18,5
10,6,10,16.8,0,0,5,10,4
15,4,15,16.2,0,0,13,4,5
15,2,15,19.6,0,0,21,71,5
11,5,11,24.9,0,0,8,19,10
11,4,11,12.2,0,0,0,12,6
18,6,18,32.9,0,1,0,12,5
11,0,11,24.6,0,1,0,29,6
1,3,1,10.9,0,0,8,19,10
1,4,1,15.3,0,0,1,1,14
16,4,16,13.4,0,0,0,12,6
13,6,13,27.6,0,1,0,8,6
23,0,23,13.6,0,0,0,8,6
8,1,8,12.2,0,0,0,8,5
17,1,17,29.1,0,1,4,45,4
0,2,0,17.0,0,0,0,3,6
6,0,6,10.9,0,1,0,29,6
8,5,8,12.0,0,0,0,28,5
13,6,13,21.0,0,0,4,5,1
17,6,17,16.4,0,0,4,45,1
16,2,16,25.0,0,0,0,44,5
6,1,6,0.4,0,0,5,6,1
4,6,4,12.5,0,0,0,9,6
15,6,15,31.5,0,1,0,24,5
22,0,22,17.4,0,0,13,6,6
16,1,16,30.4,0,1,4,23,4
19,0,19,24.2,0,1,0,8,6
12,5,12,26.5,0,0,0,8,5
15,1,15,12.1,0,0,13,6,6
15,1,15,28.6,0,0,13,99,5
22,3,22,14.6,0,0,0,3,6
22,3,22,20.8,0,1,0,8,6
6,3,6,7.1,0,0,4,5,1
18,3,18,17.1,0,0,0,25,6
13,5,13,8.4,0,0,4,12,1
5,1,5,4.3,0,0,21,3,5
12,3,12,20.3,0,0,20,7,15
15,3,15,18.6,0,0,0,6,6
17,4,17,27.7,0,0,0,29,5
13,1,13,13.8,0,0,0,14,5
21,1,21,11.2,0,0,18,34,11
11,3,11,12.8,0,0,0,9,6
8,5,8,5.2,0,0,22,2,15
23,5,23,16.0,0,0,0,35,7
5,1,5,0.7,0,0,4,4,5
9,4,9,7.6,0,0,21,3,5
22,6,22,8.4,0,0,0,8,6
23,0,23,11.0,0,0,0,35,7
3,0,3,15.4,0,0,3,3,3
20,1,20,19.8,0,0,14,19,16
19,4,19,10.8,0,0,0,31,6
10,1,10,20.9,0,1,0,24,5
2,3,2,8.2,0,0,2,2,2
22,3,22,6.2,0,0,6,18,8
0,4,0,8.3,0,0,16,32,14
10,6,10,15.8,0,0,0,31,6
14,3,14,22.0,0,0,4,13,1
22,3,22,19.1,0,1,17,33,15
9,2,9,11.0,0,0,0,30,5
19,5,19,23.6,0,0,6,18,19
7,5,7,10.3,0,0,13,6,4
15,5,15,31.0,0,0,5,12,4
7,2,7,7.7,0,0,0,25,6
17,1,17,16.1,0,0,0,30,5
23,6,23,5.7,0,0,0,35,7
18,0,18,25.9,0,0,0,3,0
13,4,13,16.3,0,0,0,3,5
4,1,4,15.0,0,0,0,26,6
7,3,7,14.1,0,1,0,11,5
15,5,15,30.8,0,1,0,5,5
6,3,6,12.0,0,1,0,29,5
16,3,16,10.3,0,0,5,9,1
6,1,6,0.0,0,0,4,18,1
4,4,4,14.9,0,0,3,3,3
8,2,8,13.1,0,0,4,12,1
19,3,19,29.7,0,0,5,18,1
0,1,0,4.0,0,0,2,2,8
10,4,10,20.9,0,0,0,8,6
15,4,15,22.6,0,0,13,6,6
13,1,13,9.6,1,2,0,13,6
2,2,2,9.3,0,0,20,19,15
17,3,17,27.1,0,1,11,60,3
19,0,19,8.1,0,0,0,20,5
5,5,5,9.0,0,0,5,5,4
17,1,17,18.3,0,0,0,25,6
18,4,18,29.0,0,0,5,23,4
5,5,5,15.3,0,0,2,2,8
4,6,4,6.8,0,0,0,9,6
18,3,18,31.8,0,1,0,12,5
15,3,15,24.9,0,0,13,6,6
5,4,5,8.4,0,0,21,3,5
8,1,8,17.6,0,0,0,25,6
19,2,19,12.5,0,0,0,9,6
15,3,15,27.6,0,0,13,6,6
12,2,12,19.2,0,0,0,31,6
1,4,1,3.1,0,0,8,1,10
11,0,11,9.7,0,0,2,2,2
3,4,3,5.7,0,0,3,3,3
20,3,20,9.4,0,0,5,3,4
11,3,11,20.9,0,0,0,24,5
10,3,10,7.5,0,0,5,12,4
19,4,19,21.2,0,0,0,8,6
3,5,3,12.6,0,0,2,2,2
19,1,19,5.8,0,0,4,13,1
21,3,21,18.2,0,1,0,22,0
10,0,10,11.1,0,0,5,14,1
4,4,4,16.4,0,0,8,1,10
12,0,12,9.8,0,0,0,13,6
20,6,20,17.0,0,0,0,26,6
15,0,15,16.2,0,0,20,19,15
22,4,22,7.2,1,2,4,30,1
20,4,20,6.7,0,0,0,31,6
18,6,18,28.5,0,1,0,29,6
22,3,22,14.2,0,0,15,19,7
12,0,12,27.9,0,0,5,5,5
22,4,22,7.9,0,0,13,6,4
15,1,15,25.1,0,0,0,20,5
16,3,16,26.5,0,0,0,3,6
11,3,11,11.6,0,0,0,16,7
8,0,8,16.1,0,1,0,8,6
1,5,1,10.0,0,0,12,27,0
4,4,4,10.8,0,0,0,9,5
12,0,12,8.8,0,0,0,13,6
23,1,23,14.6,0,0,19,15,7
23,1,23,5.6,0,0,0,15,7
12,0,12,15.3,0,0,20,19,15
18,1,18,18.4,0,0,0,3,6
15,1,15,11.3,0,0,0,6,6
10,5,10,9.8,0,0,0,41,5
15,5,15,29.9,0,1,13,6,6
8,4,8,7.0,0,0,4,20,4
22,3,22,9.4,1,2,0,20,6
1,3,1,10.9,0,0,2,2,8
1,5,1,5.0,0,0,0,0,0
4,2,4,11.0,0,0,0,31,6
9,4,9,8.0,0,0,5,10,1
5,0,5,1.8,0,0,4,9,5
4,3,4,16.2,0,0,0,10,6
5,5,5,13.0,0,0,4,5,4
1,2,1,11.3,0,0,0,6,5
9,6,9,2.3,0,0,0,18,5
0,3,0,17.6,0,0,15,37,7
17,5,17,16.3,0,0,0,18,5
10,1,10,14.4,0,0,0,6,0
12,4,12,30.2,0,1,5,5,5
16,3,16,9.3,1,2,4,13,5
14,1,14,12.6,0,0,0,6,6
8,4,8,8.4,0,0,0,14,5
5,2,5,11.5,0,0,0,9,6
1,4,1,16.5,0,0,0,46,0
14,4,14,21.6,0,1,0,20,6
23,3,23,14.1,0,0,0,19,7
11,5,11,12.9,0,0,5,10,4
7,4,7,16.0,0,1,0,24,5
7,2,7,13.9,0,1,4,31,4
14,2,14,11.3,0,0,13,6,6
12,5,12,16.0,0,0,0,24,5
14,5,14,14.1,0,0,0,30,6
15,1,15,18.4,0,0,4,13,1
9,1,9,10.9,0,0,7,12,62
11,5,11,25.9,0,0,5,10,1
14,5,14,29.0,0,1,0,8,6
15,6,15,16.7,0,0,5,30,1
9,5,9,20.4,0,1,0,69,0
5,4,5,4.0,0,0,13,6,6
23,2,23,16.0,0,1,18,34,11
22,1,22,8.8,0,0,6,18,8
21,0,21,22.2,0,0,26,58,7
10,4,10,9.6,0,0,0,23,5
14,6,14,14.7,0,0,0,3,6
13,0,13,27.0,0,1,0,11,6
15,6,15,21.6,0,0,1,1,1
3,4,3,8.4,1,2,4,31,4
20,4,20,19.8,0,0,5,18,1
15,6,15,20.1,0,0,13,6,6
12,4,12,9.9,0,0,5,10,4
5,2,5,13.4,0,0,4,5,4
7,3,7,14.6,0,1,0,7,5
5,4,5,12.5,0,0,3,3,3
6,0,6,14.9,0,1,25,51,22
1,5,1,13.7,0,0,0,1,7
9,5,9,15.0,0,0,6,18,8
2,6,2,10.8,0,0,0,0,0
23,4,23,4.5,0,0,5,6,1
5,3,5,12.9,0,0,5,5,4
10,1,10,11.2,0,0,0,20,6
10,5,10,14.7,0,0,0,12,5
19,2,19,23.2,0,1,5,18,5
21,0,21,22.1,0,0,0,26,5
20,4,20,15.0,0,0,0,7,6
18,0,18,26.0,0,0,21,3,7
14,6,14,23.1,0,0,0,11,6
11,1,11,19.0,0,0,10,22,11
1,2,1,10.0,0,0,0,46,0
17,6,17,17.4,0,0,13,5,5
16,5,16,29.1,0,0,5,12,1
0,0,0,14.2,0,0,0,0,0
0,6,0,19.7,0,0,15,37,7
16,1,16,11.0,1,2,0,3,6
13,0,13,18.4,0,0,4,13,1
4,0,4,9.5,0,0,0,26,6
7,5,7,15.3,0,0,5,10,1
14,6,14,29.9,0,1,0,20,5
7,1,7,11.2,0,1,0,29,6
8,2,8,2.8,0,0,0,20,5
8,6,8,15.9,0,1,0,4,5
3,3,3,3.2,0,0,20,7,15
4,2,4,12.9,0,0,0,31,5
9,1,9,9.0,0,0,21,3,5
9,5,9,8.2,0,0,0,18,5
16,3,16,27.5,0,0,0,12,6
10,5,10,17.2,0,0,7,9,24
17,3,17,17.9,0,0,0,12,6
19,1,19,8.3,0,0,4,18,5
12,0,12,8.8,0,0,0,10,6
7,3,7,15.4,0,1,20,19,15
8,6,8,10.1,0,0,5,10,4
18,2,18,27.0,0,0,21,3,0
16,5,16,15.4,0,0,0,14,5
1,0,1,17.6,0,0,0,46,0
17,1,17,22.5,0,0,0,12,5
21,5,21,25.7,0,0,5,23,1
7,0,7,15.3,0,0,0,12,6
16,1,16,30.2,0,0,0,44,6
12,0,12,20.7,0,0,7,83,54
11,4,11,21.8,0,0,0,31,6
0,1,0,17.7,0,0,16,32,14
9,5,9,19.9,0,0,0,17,5
6,2,6,6.1,0,0,0,13,6
18,5,18,27.3,0,0,0,9,6
6,4,6,14.0,0,1,0,17,5
5,0,5,5.3,0,0,0,13,5
22,5,22,9.1,0,0,16,32,14
9,4,9,17.6,0,1,0,4,5
5,5,5,13.0,0,0,4,4,4
6,3,6,3.7,0,0,14,19,16
0,2,0,8.9,0,0,10,22,11
1,2,1,12.8,0,0,13,6,6
19,3,19,9.3,0,0,0,10,6
13,0,13,9.0,0,0,0,23,5
10,1,10,12.7,0,0,0,14,5
13,4,13,18.8,0,0,0,3,5
2,2,2,14.5,0,0,2,2,8
16,5,16,18.0,0,0,0,7,5
13,6,13,16.0,0,0,0,23,6
5,6,5,4.6,0,0,21,3,5
0,6,0,8.8,0,0,0,0,0
9,5,9,18.2,0,0,0,17,5
9,4,9,10.3,0,0,0,29,6
11,0,11,12.7,0,0,0,13,6
21,4,21,14.0,0,0,0,26,5
21,5,21,14.9,0,0,21,3,5
7,0,7,11.0,0,1,0,20,5
16,2,16,7.6,0,0,0,29,6
21,3,21,20.2,0,1,0,8,5
17,0,17,26.5,0,0,4,45,4
5,3,5,16.9,0,0,0,17,5
20,6,20,13.1,0,0,0,7,5
15,6,15,17.3,0,0,0,13,6
18,6,18,27.4,0,0,13,5,4
15,5,15,19.9,0,0,0,44,5
14,4,14,19.8,0,0,0,24,5
0,3,0,13.8,0,0,15,37,7
18,1,18,24.8,0,0,5,23,4
9,5,9,10.9,0,1,0,29,5
8,2,8,17.9,0,0,0,69,7
5,0,5,6.3,0,0,21,3,5
6,6,6,7.8,0,0,0,29,6
15,6,15,22.7,0,0,13,6,6
1,0,1,7.4,0,0,0,0,0
19,6,19,25.0,0,1,5,18,5
5,1,5,5.4,0,0,0,31,6
7,4,7,15.1,0,0,0,29,5
16,2,16,34.5,0,0,5,5,5
0,6,0,22.3,0,0,5,6,1
23,5,23,11.6,0,0,10,22,11
18,0,18,26.3,0,0,21,3,0
15,6,15,17.6,0,0,0,25,5
12,1,12,22.6,0,1,9,21,13
10,5,10,21.8,0,0,20,19,15
0,5,0,4.7,0,0,16,32,14
11,6,11,19.8,0,0,0,12,5
13,4,13,15.6,0,0,4,10,1
4,0,4,12.7,0,0,0,13,5
22,1,22,9.9,0,0,5,10,1
11,1,11,24.1,0,0,0,24,6
12,1,12,23.9,0,1,28,7,0
17,5,17,17.7,0,0,0,22,7
8,2,8,9.5,0,0,0,20,6
6,1,6,14.8,0,1,0,10,5
8,0,8,5.0,0,0,0,4,5
5,3,5,14.7,0,0,0,8,6
7,6,7,12.0,0,1,0,7,6
1,5,1,14.8,0,0,0,6,5
4,6,4,10.3,0,0,0,3,1
12,5,12,20.4,0,0,2,2,2
9,5,9,12.8,0,0,0,9,6
4,5,4,9.1,0,0,0,26,5
19,4,19,10.7,0,0,5,30,1
14,5,14,23.2,0,0,4,12,5
16,3,16,27.0,0,0,0,1,7
8,2,8,11.9,0,1,0,41,5
17,3,17,27.2,0,1,0,10,5
7,6,7,11.6,0,0,5,10,4
10,2,10,13.0,0,0,0,18,5
12,3,12,14.9,0,0,0,31,6
